"","PC1","PC2","PC3","PC4","PC5","class"
"82",-0.442803042744429,-0.247314573462823,-0.689775336175173,-0.677547651551724,-2.09694452346334,"5"
"83",-0.0231033155305048,1.14401181256715,-1.55482073141878,-1.50507429209359,-0.776071031186261,"5"
"84",0.157253093424379,0.459545867470277,-1.94109644086339,-0.62768736939654,-1.24529458838921,"5"
"85",-0.500555475537732,1.49824196247217,-0.23475799655769,-1.37655534309408,-1.80330052222081,"5"
"86",-1.47583733458796,-0.970591234173053,-2.43779707360806,0.400622236575227,-2.08916766293558,"4"
"87",-3.30955181066691,0.189728730120329,-2.22386963990923,-0.810822546038156,-1.60351904646448,"4"
"88",-4.56011880282949,0.727640716260348,-1.5476386133672,-1.98512441380594,1.00909639782404,"5"
"89",-2.00233139993134,-0.366490802008319,-1.39674032927049,0.186261303741526,0.068609195464203,"5"
"90",-2.77869132780549,2.05480851630228,-0.943785640063418,0.145509617400975,0.687029391335338,"5"
"91",-3.55150825168016,0.582978220755668,-0.426125259768118,0.624978491029058,-0.558965870993992,"5"
"92",-3.56330733610252,0.0660762576669846,-0.114667722222293,0.103973859631737,-0.766512513371848,"4"
"93",-3.37716910778242,-0.142882725860246,-1.08125258679644,-0.0941820762815221,-0.205651565614086,"4"
"94",-2.3823364585786,0.950574718422327,-0.642657780641567,-0.304839245378069,0.110192075863699,"4"
"95",-2.65014791586441,1.40762789599103,-0.141366969805839,0.983708969890134,-0.552307441419802,"4"
"96",-2.90284297398563,0.13436656192665,-0.811614078567219,-0.167648316906914,-0.43236514356431,"4"
"97",-3.07604812209331,1.263652229284,-0.408901630165419,0.740239717619082,-0.525063474743315,"4"
"98",-2.5793622331524,-0.2147002964232,-1.16393865838635,0.0775066950127015,-0.534840460204974,"4"
"99",-2.47354085093817,-0.465073194073407,-0.698559254797453,0.993980491353428,-1.15373298158527,"4"
"100",-2.35559395067594,-0.844435292486859,-1.4285062032942,-0.338833580849753,-0.361215695046921,"3"
"101",-2.18425348876586,0.510429327962646,-0.399519302814549,-0.360577376766633,-0.484527209252984,"3"
"102",-1.25769691829266,0.0243659195326361,-1.39539994098782,0.902150650140087,-0.438438934845305,"3"
"103",-1.24584689205675,0.361345601280235,-1.2333853486602,-1.36630949132092,0.167893405892753,"3"
"104",-1.52884330546903,0.283540927875801,-1.17587368369584,-0.29194988407729,-0.289014440531301,"3"
"105",-1.46258784426306,-1.48850374338803,-1.49339937542868,1.49826933719104,-1.37864142013032,"3"
"106",-1.05693708209303,1.59644397427408,-0.84303565427508,-0.511406955878221,0.170171234910824,"3"
"107",-1.3085523042062,-0.52230693781506,-1.21680910738779,-0.545669639496958,-0.487468045743241,"3"
"108",0.243637100816213,-0.909172073677434,-3.77210887890736,-2.04581154586719,1.27712324075378,"3"
"109",-0.00302063847343559,2.11359994491077,-0.871904186323878,-1.61748138726784,0.684649430211315,"3"
"110",0.494115630201352,0.191164574921805,-2.31405793575932,-0.127244170468634,0.180768120517615,"3"
"111",0.0831898825014255,-0.336240576350578,-2.08097426171856,-0.433691133309999,-0.181250580238789,"3"
"112",-0.223488464692147,1.24388969548867,-0.818818652647127,-0.665830588406415,-0.172100023417282,"3"
"113",0.870526724592591,0.542519055408415,-1.70848152203866,0.176353896732677,-0.100189420027695,"3"
"114",0.962199579528085,1.12323117931748,-0.495543871022743,0.891924058897665,-0.790284156067525,"3"
"115",1.20570450290679,1.30359863616352,-0.826408858026573,1.83093979182951,-0.858416775665167,"3"
"116",0.935159003503219,0.929236020616037,-1.10476604726358,-0.412905861152643,-0.207433198543086,"3"
"117",0.863630594066856,-1.16606305589919,-1.11737502966562,-1.58618793293875,-1.0343692067307,"4"
"118",0.302932111544738,0.263849463798399,-1.60477821596545,-0.904715293272144,-0.368187295832245,"4"
"119",0.708020421242671,1.16132868285075,-1.4936626723179,0.278800914890654,-0.285259133102649,"4"
"120",0.479225560168334,1.99692159278631,-0.554257497182515,-1.37729736759363,0.0585443206588947,"3"
"121",1.19147992332335,1.45584767150523,-0.785422601513902,-0.849951759582531,-0.218262133412196,"4"
"122",1.22896464419662,1.17504207352898,-0.0434139873833002,-0.507476756238498,-0.820221565693074,"4"
"123",1.42482412454805,1.22847849947863,-2.08371911919417,0.57199801229258,-0.161711016206657,"4"
"124",1.22187390988033,2.26858826442597,-0.377122793390856,-1.24490743735769,-0.0876008784510732,"4"
"125",1.52370103159022,0.529974299360222,-0.58873840837164,-0.47991475826904,-0.948712077565561,"4"
"126",0.92979867360115,1.88326879337259,-0.918807618516837,-1.60908280617264,0.0269957056928863,"4"
"127",1.16350555330487,0.972910389023862,-1.92879677002615,0.293131361374487,-0.277386773815925,"4"
"128",1.73504177567469,1.41666275948318,-0.388305572462251,0.209313973587401,-0.908006306602604,"4"
"129",0.984144940146833,2.92397051129094,-0.895710087181724,1.33620861747065,-0.343684964270452,"4"
"130",1.35710414642707,-0.942175000792186,-1.35902528929493,-0.160782265659716,-1.59785897588336,"4"
"131",1.0207190169203,0.362022753438788,-1.91784965142486,0.34690353669522,-0.816701495122304,"4"
"132",1.19008314929918,1.92186403378367,0.355196300434445,-0.918220804087652,-1.15696697530784,"4"
"133",0.392309912890175,-0.185633551282185,-2.84786711717533,0.195350865995251,-0.823550377441645,"4"
"134",-0.339021786427081,-0.589003737733994,-2.40248571682136,-0.921611250927451,-0.950711848359661,"4"
"135",0.588539661207657,0.50890179590782,-2.08583696680856,-1.70711500313229,-0.335622708225492,"4"
"136",-0.0495405512220135,0.640474682219782,-1.3713677744376,-1.3671610357307,-0.895917004341034,"4"
"137",-0.194023114168588,1.08748303461845,-0.187182104242126,-0.888281319387219,-1.68436806792952,"4"
"138",-0.823640580948736,0.877741588895619,-0.552641194004368,-1.03227583329857,-1.47853455444906,"4"
"139",-1.85945595333564,-1.5016441652211,-2.58999947841312,-0.834269606769773,-1.89856535770272,"3"
"140",2.23748495701821,0.741595812059825,-2.73715814324959,1.74513167530357,-0.915094935553863,"3"
"141",-2.29157923474346,-1.92380705149742,-2.59900126245514,-0.420176508818742,0.338530450728451,"4"
"142",-2.91025849928698,-1.20405857715614,-1.41162997168657,-0.604459404025364,-0.0582837565220697,"3"
"143",-3.1784083915138,1.09871053416264,0.347352666609821,-0.205931107765064,-0.176154127476377,"4"
"144",-3.38697744292068,-0.711693249506273,-1.201704490537,-0.522352443381407,-0.0926866780081081,"4"
"145",-2.18180181779622,-1.46520275672613,-1.81460940111389,-0.216708463382784,0.0199326488454249,"4"
"146",-3.95902469130067,1.28043933336081,-0.388917323637485,-0.175256235464443,0.358877477507894,"3"
"147",-2.88710547678576,1.52289904028889,0.503896491609153,0.199716759501583,-0.428453052975321,"2"
"148",-3.92615543573514,1.83210853531969,0.732085878643304,-1.10901197159779,0.00695482774015475,"2"
"149",-3.97439299440628,0.304324645151721,-0.763736746662898,1.65910168209016,-0.797626243598976,"3"
"150",-5.28088273834448,1.25907532872145,0.370985823737836,0.505995343674965,-1.02621807367053,"2"
"151",-2.31249403783943,-1.16199861408316,0.289027690037519,-0.624421155118573,-1.13812788211833,"2"
"152",-2.61100817222134,0.252260417460403,-0.0288784457908877,-0.426833256208959,-0.680820385424952,"1"
"153",-2.68309533048594,-0.275054472407024,-1.60967373444881,-0.183580221118029,-0.078114692834512,"1"
"154",-2.27983665835895,0.389459343720684,0.0964864465379184,-0.497901825212827,-0.550135667273953,"1"
"155",-1.75805218490568,-2.01599040815563,-2.00997114801634,-0.272648278542494,-0.588597749589306,"1"
"156",-2.36540292377927,-0.375450204909969,-1.79002804426343,-1.19852776907036,0.297002226367904,"1"
"157",-0.804092075313896,-0.0500576299951591,-1.59252591973565,-0.250836697441516,0.0967397977674123,"2"
"158",-1.05721887048639,-0.185991584433403,-1.33044002863636,-0.813396058180574,-0.0287311745831071,"2"
"159",-1.18960022957808,-0.762592647971981,-2.37406533368511,-1.64816227298276,0.548367195336885,"2"
"160",-0.706232697932661,1.12144285699295,-0.873875067274221,-0.837568735811453,0.444534472832417,"2"
"161",1.11929677825627,-1.23529227551966,-2.90645814689677,-0.493849753677737,0.375613025645591,"3"
"162",0.372525858325571,0.215073581679367,-0.432323850219279,-1.82978151518523,0.000413527950447912,"3"
"163",1.78800002018523,1.37697263780399,-1.08583373264462,1.06624395201988,0.0432037622630731,"2"
"164",0.0750859762069098,1.3220898374458,0.038894381792927,-1.29430836743702,-0.0250865280281557,"3"
"165",0.807840842665901,0.388691895162994,-1.27767297921829,-0.86033427643635,0.109132794117112,"2"
"166",0.782229792012714,1.81888837705258,0.0432243371159669,-0.302464243107035,-0.181052817970519,"3"
"167",0.736648794018143,0.328154629622178,-1.19654498396251,-0.929319128982962,0.0325807358462822,"3"
"168",0.867712316754523,0.862573740534616,-0.166032057844983,-1.31698542663941,-0.216401412679154,"2"
"169",0.997329867525928,1.4342042418333,-0.708607871080257,0.102802574065589,-0.194353079167847,"2"
"170",1.03275519713248,0.0868017983135899,-2.00825735431734,-1.0641278396097,0.252169243520627,"3"
"171",1.09359172641706,2.41975164145192,0.944395208765383,0.0897802333383848,-0.672330834790597,"2"
"172",1.48154585635231,1.41360143553855,-0.161049476910885,0.083278969217113,-0.538334253638679,"3"
"173",1.32403335299567,0.752340301121139,-0.542319554376156,-1.00635751463376,-0.18248030608008,"3"
"174",1.06271168007817,2.24237788844139,-0.299639369839657,-0.0310720703232893,-0.300863404364942,"2"
"175",1.39135411866546,0.951749297186045,-1.0721113034487,-0.0164906493780845,-0.388531153345996,"3"
"176",1.75241679092453,-0.844070770897176,-2.73721035195258,0.477907271386553,-0.263444785250612,"3"
"177",1.27562863611554,1.32209020376335,-0.424763702993183,-0.823989527242582,-0.327925014503071,"3"
"178",1.91327946087981,-0.350092783090946,-1.28053718894373,-0.705583419715055,-0.634703639643246,"3"
"179",2.01225071671,-0.899441527933297,-2.25991248077834,-0.604572117068988,-0.414595922381259,"3"
"180",1.12891092720142,0.91945402460353,-0.837777274777664,-1.03919371216015,-0.389097320482187,"3"
"181",1.56350139495363,1.16423162739178,-0.360474395839253,-0.570354644789022,-0.625788383494405,"3"
"182",1.53245109161331,0.932501536453984,-1.33728084230439,0.724752556903978,-0.980172520063339,"4"
"183",1.17801244113301,1.36793503873381,-0.70926659380446,-0.962725488701115,-0.401176398172585,"4"
"184",1.30069111070317,1.18679571109429,-0.760762354466403,0.395932759157497,-0.956903148466915,"4"
"185",0.737647730251584,-1.53312366273533,-0.895967359668614,-1.03487727514936,-1.99540491594894,"4"
"186",0.461160783742059,0.376497342696934,-1.57100253819772,-1.12053323164881,-0.39655249678713,"3"
"187",-0.0510413912786092,2.58777510145158,0.0426863562399201,-2.34691852536706,-0.267083835303989,"3"
"188",-0.219298193149073,0.619549702418171,-2.31533139592691,0.240951339507421,-0.311512280811292,"4"
"189",-0.591482632930826,1.19666396362245,-2.74766365446623,-0.156929525571041,-0.404509475133193,"3"
"190",-0.177246348601935,-2.88154121308968,-0.472952607227008,-2.0281771422361,-2.73206617936197,"4"
"191",-0.258172646718957,-1.65878390137029,-1.80739480228339,-1.00887901251276,-1.61263721337667,"3"
"192",-0.692721910012497,0.188799323237626,-2.34007009999518,1.95270968184348,-1.52290897777253,"3"
"193",-2.04238977825226,-1.88729928601855,-0.363842641138972,-0.663146955396342,-0.616387151319024,"3"
"194",-2.94208821717788,1.28698826474964,0.468060045538052,-0.642766788823134,0.339491051165142,"3"
"195",-2.61695896866201,0.00234211392254507,-1.10312617486088,0.260562655659823,0.174496471708423,"4"
"196",-2.75101556367903,-0.863323535229658,0.236505133585018,-1.03366624692956,-0.275540638460103,"4"
"197",-3.08518745483299,2.22599510932235,-0.472851280559665,0.0599546222296464,0.891674098134227,"4"
"198",-3.01093863732434,-1.28510626794122,-2.3002064996034,0.839134538268611,-0.0655517041072891,"3"
"199",-3.79851828922505,3.49873947108516,0.383610942522918,0.817970583617824,0.63045374764072,"3"
"200",-2.99405303297285,-0.786203237399609,-1.67226438969903,0.59562817602191,-0.132229368590425,"4"
"201",-3.00159655542383,0.455796383341224,-0.948260540018153,0.0706901686782041,0.176123780130631,"4"
"202",-2.72759509663833,-0.686256166729356,-1.94068585020651,0.144391420590857,0.140426947136667,"3"
"203",-3.05073874369449,-0.416612085137646,-0.0358282860109134,0.204129333114637,-0.606735540018123,"3"
"204",-2.57370506476029,-0.519602471214398,-0.349049614168117,1.20255233856841,-1.02492465780162,"3"
"205",-1.91836921960955,-0.145339684577272,-1.24688639377781,1.2072035290739,-0.441216199247336,"3"
"206",-2.14584318694951,-0.612030575767997,-0.758903859517543,1.13374956506561,-0.82491505509182,"2"
"207",-2.4343290914479,0.7846660232104,-1.14996942522654,-0.629065718912482,0.44481889174593,"3"
"208",-2.58882673485455,-0.0644028488106155,-0.636966339198801,-0.281711230493581,-0.353974214997624,"2"
"209",-1.48459517120331,-1.25808312912889,-1.17005218285144,1.29534109451604,-0.928927147339386,"2"
"210",-0.52168903542363,-0.118453788433849,-0.633730137202243,0.302139444278056,-0.396529317582317,"3"
"211",-0.763166786250753,-0.359787799246352,-1.66299597075029,0.32592826547718,-0.0618294423102388,"2"
"212",-0.605968510786926,-0.125712452994043,-0.458876839680892,-0.725174975615253,-0.248573385049672,"3"
"213",0.587083991881058,1.30246313343054,0.631009746297482,0.809453165861921,-0.531848356237461,"3"
"214",0.253239870865093,1.00470582222151,-0.251006473045395,0.416326405653216,-0.232415801342526,"4"
"215",0.574041884936391,-1.24220410284842,-2.31504250624573,0.79488810332851,-0.231163488274788,"3"
"216",0.263081093581648,1.0397097961749,0.154624714649709,1.40277470928845,-1.22796422014912,"3"
"217",0.876427404942624,-0.783515654401802,-0.544301116472615,-0.258856712751851,-0.722153263132744,"4"
"218",1.00278651727549,0.457319026935057,-1.04206007482129,0.55919742710417,-0.115822755584757,"4"
"219",0.28068070907572,1.29944239552248,-1.28929803310502,-0.265894557328741,0.362982536206661,"4"
"220",0.212399406326392,1.60998923212842,-0.647840396993812,0.532829091737075,-0.161019759150964,"4"
"221",0.532492066649081,0.732956738823819,0.298464441624057,0.404827041459953,-0.974629288528194,"4"
"222",0.295996185774199,2.20296655554477,-0.0834240290221081,1.96326560985699,-0.773325358125658,"5"
"223",0.405328943924234,0.567444054791,-1.13984345348709,0.351875276008586,-0.258232554113417,"5"
"224",0.82551769009559,-2.18709312483634,-2.08809789076265,0.883704806181331,-1.04967119693695,"4"
"225",1.06619829036945,0.336333784491275,0.647860751694882,-0.278431836274347,-1.04180836303567,"5"
"226",1.46940995108593,1.42085706579681,-0.0760576995470178,0.928871097125603,-0.594908816567436,"5"
"227",1.81554064390722,1.18932431377801,0.440507128935337,-0.0507637930607583,-0.837364421660551,"5"
"228",1.09056121824607,1.79650472149711,1.49110891855323,-1.10294354444044,-0.790400167220576,"5"
"229",1.46315739489062,1.447790703092,-1.9052287694835,-0.0309449257507667,0.29404612746114,"5"
"230",1.57222743942875,0.757269560767162,-2.70623536126748,0.661336728624705,0.224956123194172,"5"
"231",1.06159108534181,0.621658022973778,-2.58013843549224,0.442624959160483,0.0686799599948095,"5"
"232",1.40211807543636,0.581692020925502,-1.88085789533428,2.93865003573509,-1.16017085175381,"5"
"233",1.40694076545705,0.654941047811293,-2.48892785441138,0.712745650051174,-0.0275618003630709,"5"
"234",1.80121072247567,0.859944752632126,-2.13383955006277,1.6472024697833,-0.463106912707136,"5"
"235",0.485290433523936,0.719418783552759,-3.03127691486183,-0.162335694283214,0.156131220022548,"5"
"236",1.37076549957941,0.816784733805569,-2.31566471841673,1.41648597668752,-0.547861346225203,"5"
"237",0.627113737194432,0.486452518020885,-2.77057570347378,0.439629991604176,-0.215899963708188,"5"
"238",1.27945363422116,0.729758802236838,-2.90856143993285,0.46363448793171,-0.0133167911999616,"5"
"239",1.1990746887439,0.810897306850796,-2.60084945132462,0.916939717775917,-0.380221342177101,"5"
"240",-0.23428481600129,0.0889628236810149,-3.19014918641336,0.600821606301389,-0.457519123603153,"5"
"241",-0.577424424095639,0.4414424596421,-3.72278288648676,-0.816710507008706,0.172417104499293,"5"
"242",-0.386618684880339,0.444471505768513,-2.78450093084079,0.941133030744109,-0.840877250358011,"5"
"243",-0.408502373806579,0.241523655426798,-2.69659088869542,1.08341298540804,-1.0156441222589,"5"
"244",0.30785685016025,1.63494623727084,-0.299613350913145,-0.660969187395126,-0.433619099686661,"5"
"245",-3.90825656362378,2.70417264251074,0.853724527862958,-0.0205353408989223,0.735832768691816,"5"
"246",-2.525040691521,0.451971569106681,-0.0146701869120929,1.3827319491182,-0.2227651471338,"4"
"247",-3.68189204593405,-1.1626898311767,0.96096610122509,-2.33202721712409,-0.510779837412017,"4"
"248",-2.80607472587906,-0.263499713462798,-0.356722528163719,0.791674448562034,-0.22182722896292,"4"
"249",-2.55970990925002,1.16226133778866,-0.195068669405734,-0.940794026247979,0.854360130058739,"4"
"250",-2.93017207462473,-0.501424069224585,0.361120310564435,0.758454201471173,-0.76414477049725,"3"
"251",-2.12672308290404,-0.711179829503988,0.881880826365317,-0.402301530609961,-0.527160084853997,"2"
"252",-2.73124926579817,-0.947737598145398,-1.63151748215478,-0.302183074221886,0.325556126665157,"2"
"253",-2.7398907658671,-0.953033616923976,-1.78014057908788,-0.874638717459514,0.546986187665414,"3"
"254",-2.99468565020101,0.43672520309225,-0.659803337859965,-0.988208550138628,0.569931335321596,"2"
"255",-3.47548150571607,-0.342231228573424,-1.03000813032886,-0.311719935719788,0.0331638484644414,"1"
"256",-4.53687854187914,0.990831859925389,0.499404209061439,0.103496450479703,-0.617177861675033,"2"
"257",-5.09424972199756,2.62549336727342,0.976413203707178,0.488620929453242,-0.241860098315178,"2"
"258",-3.65733155637491,2.23163899700226,1.33636143702133,2.21548640347136,-1.04291564220044,"2"
"259",-1.51427203368036,-0.337187187690771,0.262004181021382,1.34983185819013,-1.04420424040504,"1"
"260",-2.33123601762518,1.3820390589281,0.826798644724449,-0.81824460233091,-0.105857861040819,"1"
"261",-3.18744914111681,0.910230849905761,0.405455339962294,1.07530416842902,-0.851235753649414,"1"
"262",-0.906144309518203,1.00103770521065,0.215374915719401,1.43989107230661,-0.541444230828394,"1"
"263",-0.319407474205559,0.930936633085252,0.0655477192092827,0.816086057455768,-0.181513414976557,"1"
"264",-0.150651264334248,0.00119721499343616,-0.284158070027052,0.085298028658912,-0.308672453710132,"1"
"265",0.110431818264965,1.39675169866085,0.880189023122067,-0.27422732191701,-0.309811371588922,"1"
"266",0.728964374248588,0.711077741426637,-2.02245955544963,1.37133916011485,0.489817096816806,"2"
"267",-0.446103005925284,1.41004846033321,0.331387445177473,-1.94849283030638,0.544080256945506,"1"
"268",0.691179302958191,0.380063412917287,-0.17628615376509,0.288447797675911,-0.328437928568159,"1"
"269",1.16391929116104,2.4276284135591,-0.385843191781919,0.317221798100629,0.738392677648232,"2"
"270",1.49042549439395,3.136089700247,0.87823050339876,0.835443511195304,0.219171351574444,"2"
"271",1.46380531829335,3.74667339096943,0.406466174560704,1.82508298155403,0.420863305918851,"1"
"272",1.28264309559908,2.1631571510756,0.15427168724381,-0.756332167747661,0.48320560517708,"2"
"273",2.21407458578635,0.782257951499496,-0.580463209676789,0.156668712460869,0.142099083505127,"2"
"274",1.9097220880076,0.663758122517714,-2.0758744129138,0.240110343178751,0.681607483132235,"3"
"275",1.9512827584413,0.713117972369364,-0.52050984103575,-1.20222518264375,0.335191867249523,"2"
"276",1.815374618578,0.381281517282489,0.0279619014362056,-0.595888996910362,-0.313262169672895,"3"
"277",2.33785508626503,0.869235397246524,0.202530806761938,0.474092464652581,-0.424425225432468,"3"
"278",1.69571248605677,0.260958099222274,-1.49778078529566,-0.795212909819183,0.418354850693265,"2"
